city,timestamp,temperature,season
Beijing,2011-02-22,-4.856908223863447,winter
Beijing,2011-02-23,1.7127646671432246,winter
Beijing,2011-02-24,-1.1365821558515925,winter
Beijing,2011-02-25,-2.1428780463663464,winter
Beijing,2011-02-26,2.052363767481629,winter
Beijing,2011-02-27,-4.265811305210214,winter
Beijing,2011-02-28,-3.9224379830120526,winter
Beijing,2011-03-01,13.780165114295404,spring
Beijing,2011-03-02,15.224049658782818,spring
Beijing,2011-03-03,15.510331000676143,spring
Beijing,2011-03-04,19.611618670967076,spring
Beijing,2011-03-05,14.46257399442079,spring
Beijing,2011-03-06,16.27026774279045,spring
Beijing,2011-03-07,10.47315620905408,spring
Beijing,2011-03-08,14.32176701276014,spring
Beijing,2011-03-09,6.72671452267053,spring
Beijing,2011-03-10,13.552868543133211,spring
Beijing,2011-03-11,7.26007508063193,spring
Beijing,2011-03-12,12.713432027670887,spring
Beijing,2011-03-13,4.480810119151162,spring
Beijing,2011-03-14,16.725949732144237,spring
Beijing,2011-03-15,16.707219917891997,spring
Beijing,2011-03-16,21.845892111417243,spring
Beijing,2011-03-17,13.231947296365526,spring
Beijing,2011-03-18,7.8819774200922526,spring
Beijing,2011-03-19,12.981500893486416,spring
Beijing,2011-03-20,3.553207233072019,spring
Beijing,2011-03-21,16.801924559376996,spring
Beijing,2011-03-22,7.564036248291787,spring
Beijing,2011-03-23,16.22996787398418,spring
Beijing,2011-03-24,10.412119610707688,spring
Beijing,2011-03-25,11.5642320528866,spring
Beijing,2011-03-26,9.103190899430295,spring
Beijing,2011-03-27,13.01692452390147,spring
Beijing,2011-03-28,20.46467700408148,spring
Beijing,2011-03-29,9.376759585284754,spring
Beijing,2011-03-30,22.365457832198675,spring
Beijing,2011-03-31,7.4847746916008715,spring
Beijing,2011-04-01,10.59617918393037,spring
Beijing,2011-04-02,17.06165173614052,spring
Beijing,2011-04-03,8.927841225921686,spring
Beijing,2011-04-04,9.66628194308334,spring
Beijing,2011-04-05,13.33833861784435,spring
Beijing,2011-04-06,22.71282769469792,spring
Beijing,2011-04-07,5.3754600858672745,spring
Beijing,2011-04-08,9.192739495604442,spring
Beijing,2011-04-09,17.113148329933217,spring
Beijing,2011-04-10,13.569982768506529,spring
Beijing,2011-04-11,12.705031856221394,spring
Beijing,2011-04-12,22.31399055184894,spring
Beijing,2011-04-13,5.426223888516635,spring
Beijing,2011-04-14,19.843603125073145,spring
Beijing,2011-04-15,19.93430228863274,spring
Beijing,2011-04-16,10.435767608043685,spring
Beijing,2011-04-17,9.415262793446853,spring
Beijing,2011-04-18,5.951740062079823,spring
Beijing,2011-04-19,12.806450176240118,spring
Beijing,2011-04-20,8.324843181855782,spring
Beijing,2011-04-21,13.040798917541752,spring
Beijing,2011-04-22,18.467686854426212,spring
Beijing,2011-04-23,14.85679525176824,spring
Beijing,2011-04-24,6.642514641177051,spring
Beijing,2011-04-25,19.58161618781765,spring
Beijing,2011-04-26,11.074557153335475,spring
Beijing,2011-04-27,9.381492860762906,spring
Beijing,2011-04-28,11.522598199946636,spring
Beijing,2011-04-29,11.382489555333464,spring
Beijing,2011-04-30,11.048654805347706,spring
Beijing,2011-05-01,13.774024402183816,spring
Beijing,2011-05-02,5.022706473615017,spring
Beijing,2011-05-03,8.309931760915145,spring
Beijing,2011-05-04,9.576168759967583,spring
Beijing,2011-05-05,15.697750939415496,spring
Beijing,2011-05-06,11.959289780979429,spring
Beijing,2011-05-07,9.652604071729833,spring
Beijing,2011-05-08,15.668576913682159,spring
Beijing,2011-05-09,12.609231887192443,spring
Beijing,2011-05-10,15.309366062813993,spring
Beijing,2011-05-11,18.966426474832787,spring
Beijing,2011-05-12,15.443389831109592,spring
Beijing,2011-05-13,11.569577253630666,spring
Beijing,2011-05-14,13.067923570855806,spring
Beijing,2011-05-15,13.803548629194047,spring
Beijing,2011-05-16,18.98730764630736,spring
Beijing,2011-05-17,22.692517288241163,spring
Beijing,2011-05-18,8.627309403947143,spring
Beijing,2011-05-19,16.27037568887498,spring
Beijing,2011-05-20,10.399428468422435,spring
Beijing,2011-05-21,9.429415896720137,spring
Beijing,2011-05-22,14.840389879068624,spring
Beijing,2011-05-23,-1.349563159426296,spring
Beijing,2011-05-24,10.691974356361989,spring
Beijing,2011-05-25,12.669158443321773,spring
Beijing,2011-05-26,13.986437026010066,spring
Beijing,2011-05-27,12.18021605510077,spring
Beijing,2011-05-28,10.854837930189724,spring
Beijing,2011-05-29,20.10826320229834,spring
Beijing,2011-05-30,30.331057846702308,spring
Beijing,2011-05-31,12.007699974880895,spring
Beijing,2011-06-01,34.12025532626179,summer
Beijing,2011-06-02,28.397619774994382,summer
Beijing,2011-06-03,24.13391548769431,summer
Beijing,2011-06-04,27.62527911202142,summer
Beijing,2011-06-05,22.764530018731893,summer
Beijing,2011-06-06,28.914750605289214,summer
Beijing,2011-06-07,27.585665429298402,summer
Beijing,2011-06-08,33.25441904391041,summer
Beijing,2011-06-09,31.744877424256696,summer
Beijing,2011-06-10,16.865680375237364,summer
Beijing,2011-06-11,29.925643951609658,summer
Beijing,2011-06-12,25.191632646249985,summer
Beijing,2011-06-13,29.339050698341516,summer
Beijing,2011-06-14,38.76949106542988,summer
Beijing,2011-06-15,27.718223194621004,summer
Beijing,2011-06-16,19.249951326298927,summer
Beijing,2011-06-17,28.87873876283747,summer
Beijing,2011-06-18,31.77525405233299,summer
Beijing,2011-06-19,31.75941554953202,summer
Beijing,2011-06-20,29.96152356666597,summer
Beijing,2011-06-21,25.97009400269606,summer
Beijing,2011-06-22,26.30427558306114,summer
Beijing,2011-06-23,29.864917467628946,summer
Beijing,2011-06-24,26.209592852256044,summer
Beijing,2011-06-25,28.451423683737424,summer
Beijing,2011-06-26,32.94125122743435,summer
Beijing,2011-06-27,23.592203617621546,summer
Beijing,2011-06-28,23.945516707831445,summer
Beijing,2011-06-29,33.60977573041404,summer
Beijing,2011-06-30,27.109695104931696,summer
Beijing,2011-07-01,19.49633793792235,summer
Beijing,2011-07-02,21.728924007768185,summer
Beijing,2011-07-03,27.970064853057178,summer
Beijing,2011-07-04,26.712396678975544,summer
Beijing,2011-07-05,28.678901735501235,summer
Beijing,2011-07-06,30.876965014136925,summer
Beijing,2011-07-07,33.92363438838075,summer
Beijing,2011-07-08,21.146253418451266,summer
Beijing,2011-07-09,25.265494213306347,summer
Beijing,2011-07-10,31.750905752785535,summer
Beijing,2011-07-11,30.82611628006416,summer
Beijing,2011-07-12,18.451406962457305,summer
Beijing,2011-07-13,28.736046016567805,summer
Beijing,2011-07-14,30.022175163347434,summer
Beijing,2011-07-15,19.409829331114302,summer
Beijing,2011-07-16,20.965720379932502,summer
Beijing,2011-07-17,27.10574632482617,summer
Beijing,2011-07-18,22.40646403861759,summer
Beijing,2011-07-19,30.476761143000243,summer
Beijing,2011-07-20,19.188533795844847,summer
Beijing,2011-07-21,30.507335095321835,summer
Beijing,2011-07-22,17.31226482899607,summer
Beijing,2011-07-23,24.71458247009354,summer
Beijing,2011-07-24,40.10461080415146,summer
Beijing,2011-07-25,29.364279837096184,summer
Beijing,2011-07-26,38.535523059013876,summer
Beijing,2011-07-27,26.75048935666752,summer
Beijing,2011-07-28,23.36456308790004,summer
Beijing,2011-07-29,20.93441487430856,summer
Beijing,2011-07-30,29.241680346562532,summer
Beijing,2011-07-31,24.64603195287625,summer
Beijing,2011-08-01,27.585130187526765,summer
Beijing,2011-08-02,32.72125617054939,summer
Beijing,2011-08-03,30.4609080443614,summer
Beijing,2011-08-04,30.753212966441545,summer
Beijing,2011-08-05,31.697374325638457,summer
Beijing,2011-08-06,15.71671163539313,summer
Beijing,2011-08-07,20.23503093084549,summer
Beijing,2011-08-08,28.822717319949312,summer
Beijing,2011-08-09,24.078729370335957,summer
Beijing,2011-08-10,21.501634925436893,summer
Beijing,2011-08-11,25.825775780074874,summer
Beijing,2011-08-12,14.273257062923872,summer
Beijing,2011-08-13,28.832843990962026,summer
Beijing,2011-08-14,26.90385930477313,summer
Beijing,2011-08-15,31.518788334734715,summer
Beijing,2011-08-16,32.239565037791266,summer
Beijing,2011-08-17,32.8849124269131,summer
Beijing,2011-08-18,25.094402523309252,summer
Beijing,2011-08-19,36.958234626465206,summer
Beijing,2011-08-20,34.67860577255867,summer
Beijing,2011-08-21,26.97641040163132,summer
Beijing,2011-08-22,20.755014055792692,summer
Beijing,2011-08-23,28.24625124978593,summer
Beijing,2011-08-24,29.697820800720496,summer
Beijing,2011-08-25,31.865071211375668,summer
Beijing,2011-08-26,23.281024579344333,summer
Beijing,2011-08-27,27.059557212796914,summer
Beijing,2011-08-28,29.40058534510042,summer
Beijing,2011-08-29,30.61172868234029,summer
Beijing,2011-08-30,23.361948003194705,summer
Beijing,2011-08-31,27.597164211046895,summer
Beijing,2011-09-01,20.339481966903623,autumn
Beijing,2011-09-02,12.882103630478118,autumn
Beijing,2011-09-03,26.424026168287835,autumn
Beijing,2011-09-04,14.843374237054547,autumn
Beijing,2011-09-05,13.024698055282602,autumn
Beijing,2011-09-06,24.062543510370446,autumn
Beijing,2011-09-07,19.722721913859843,autumn
Beijing,2011-09-08,12.007210453416496,autumn
Beijing,2011-09-09,3.5924936082497663,autumn
Beijing,2011-09-10,11.202466110493818,autumn
Beijing,2011-09-11,11.229699457708483,autumn
Beijing,2011-09-12,9.022185839112893,autumn
Beijing,2011-09-13,20.47627933044857,autumn
Beijing,2011-09-14,14.590325565454732,autumn
Beijing,2011-09-15,24.377504984982842,autumn
Beijing,2011-09-16,15.969460317638594,autumn
Beijing,2011-09-17,13.684476778290064,autumn
Beijing,2011-09-18,12.95202093837404,autumn
Beijing,2011-09-19,13.678260247049996,autumn
Beijing,2011-09-20,17.860445314236593,autumn
Beijing,2011-09-21,18.864012681903642,autumn
Beijing,2011-09-22,13.752738710941152,autumn
Beijing,2011-09-23,21.22941421064796,autumn
Beijing,2011-09-24,17.081821216969324,autumn
Beijing,2011-09-25,21.091156307456167,autumn
Beijing,2011-09-26,11.033944757993225,autumn
Beijing,2011-09-27,14.891951553749058,autumn
Beijing,2011-09-28,14.868187472974737,autumn
Beijing,2011-09-29,18.68234709820533,autumn
Beijing,2011-09-30,14.405680607656032,autumn
Beijing,2011-10-01,11.635131575747165,autumn
Beijing,2011-10-02,21.72933698869968,autumn
Beijing,2011-10-03,12.045735351451489,autumn
Beijing,2011-10-04,14.234384431237835,autumn
Beijing,2011-10-05,20.29959521152588,autumn
Beijing,2011-10-06,10.16112187796966,autumn
Beijing,2011-10-07,21.53987663703949,autumn
Beijing,2011-10-08,15.751420143040637,autumn
Beijing,2011-10-09,8.174263537362565,autumn
Beijing,2011-10-10,26.29609159725507,autumn
Beijing,2011-10-11,14.52884340150796,autumn
Beijing,2011-10-12,17.179576665899088,autumn
Beijing,2011-10-13,13.62883124536095,autumn
Beijing,2011-10-14,24.19735182294484,autumn
Beijing,2011-10-15,14.239545499282004,autumn
Beijing,2011-10-16,15.204932831795206,autumn
Beijing,2011-10-17,13.896378147989587,autumn
Beijing,2011-10-18,26.754316548376778,autumn
Beijing,2011-10-19,11.728833281694932,autumn
Beijing,2011-10-20,16.37459234033754,autumn
Beijing,2011-10-21,18.334149632895702,autumn
Beijing,2011-10-22,14.382049626055595,autumn
Beijing,2011-10-23,15.561613510608241,autumn
Beijing,2011-10-24,23.029994117684538,autumn
Beijing,2011-10-25,26.09663757935403,autumn
Beijing,2011-10-26,17.32371386755923,autumn
Beijing,2011-10-27,7.433731008299917,autumn
Beijing,2011-10-28,9.541017248226641,autumn
Beijing,2011-10-29,30.08305769617488,autumn
Beijing,2011-10-30,18.705619250798712,autumn
Beijing,2011-10-31,10.124006849156547,autumn
Beijing,2011-11-01,14.828649004649417,autumn
Beijing,2011-11-02,14.377325135346753,autumn
Beijing,2011-11-03,12.426687542692775,autumn
Beijing,2011-11-04,13.074989184334704,autumn
Beijing,2011-11-05,11.31022754792594,autumn
Beijing,2011-11-06,23.954095718446126,autumn
Beijing,2011-11-07,12.022546018469233,autumn
Beijing,2011-11-08,11.659817684944112,autumn
Beijing,2011-11-09,20.969712662940246,autumn
Beijing,2011-11-10,20.383818425650038,autumn
Beijing,2011-11-11,9.914775374422472,autumn
Beijing,2011-11-12,20.746751455631387,autumn
Beijing,2011-11-13,15.707964919465937,autumn
Beijing,2011-11-14,15.404318554035854,autumn
Beijing,2011-11-15,18.901485784872623,autumn
Beijing,2011-11-16,23.005446931432928,autumn
Beijing,2011-11-17,21.370978076066265,autumn
Beijing,2011-11-18,14.672868846971818,autumn
Beijing,2011-11-19,17.274986535244068,autumn
Beijing,2011-11-20,23.03477379980344,autumn
Beijing,2011-11-21,18.271792301423304,autumn
Beijing,2011-11-22,24.227026800008765,autumn
Beijing,2011-11-23,22.95006359010756,autumn
Beijing,2011-11-24,11.064710488073988,autumn
Beijing,2011-11-25,11.307429209462434,autumn
Beijing,2011-11-26,16.30342218310752,autumn
Beijing,2011-11-27,16.10540351527625,autumn
Beijing,2011-11-28,12.591563192211105,autumn
Beijing,2011-11-29,20.326275427752172,autumn
Beijing,2011-11-30,16.57853736686125,autumn
Beijing,2011-12-01,0.3739325584823754,winter
Beijing,2011-12-02,-2.0902224200815698,winter
Beijing,2011-12-03,-6.8281098958128466,winter
Beijing,2011-12-04,5.0249669738165395,winter
Beijing,2011-12-05,-2.1881987337277216,winter
Beijing,2011-12-06,0.07732135163195109,winter
Beijing,2011-12-07,-9.15021277377211,winter
Beijing,2011-12-08,-2.82873584543409,winter
Beijing,2011-12-09,-0.39587642356493524,winter
Beijing,2011-12-10,-2.542840963609748,winter
Beijing,2011-12-11,-1.7313240619392227,winter
Beijing,2011-12-12,4.456858768870607,winter
Beijing,2011-12-13,-4.033643876487288,winter
Beijing,2011-12-14,-13.17840159549867,winter
Beijing,2011-12-15,5.133077882362066,winter
Beijing,2011-12-16,0.6195608269509596,winter
Beijing,2011-12-17,-5.480577842440646,winter
Beijing,2011-12-18,-1.18162273950562,winter
Beijing,2011-12-19,-0.7856375212278905,winter
Beijing,2011-12-20,-2.4939787101697894,winter
Beijing,2011-12-21,-5.685129740482081,winter
Beijing,2011-12-22,4.21730826811982,winter
Beijing,2011-12-23,1.7308123234359227,winter
Beijing,2011-12-24,1.503247687045063,winter
Beijing,2011-12-25,4.580076468368505,winter
Beijing,2011-12-26,-3.6483256175204843,winter
Beijing,2011-12-27,1.9354928406448488,winter
Beijing,2011-12-28,-7.987288896779464,winter
Beijing,2011-12-29,4.2945944625877015,winter
Beijing,2011-12-30,4.1551840312434365,winter
Beijing,2011-12-31,1.0807324471263553,winter
Beijing,2012-01-01,-3.304761779640428,winter
Beijing,2012-01-02,1.5931408559431266,winter
Beijing,2012-01-03,0.43323684857221245,winter
Beijing,2012-01-04,-9.589870765364477,winter
Beijing,2012-01-05,-12.492048834217012,winter
Beijing,2012-01-06,-9.435800295096438,winter
Beijing,2012-01-07,1.43573316225429,winter
Beijing,2012-01-08,-1.276511050472571,winter
Beijing,2012-01-09,-4.762231376658628,winter
Beijing,2012-01-10,-2.8820610336810244,winter
Beijing,2012-01-11,-0.20110556926443435,winter
Beijing,2012-01-12,1.5171544396103722,winter
Beijing,2012-01-13,-7.761647803705083,winter
Beijing,2012-01-14,3.2076579721905674,winter
Beijing,2012-01-15,-3.955585173172296,winter
Beijing,2012-01-16,-7.887528450334338,winter
Beijing,2012-01-17,-3.296040981828098,winter
Beijing,2012-01-18,-9.893517935989347,winter
Beijing,2012-01-19,-4.452504203166892,winter
Beijing,2012-01-20,2.6618671693304705,winter
Beijing,2012-01-21,-2.5783040128000394,winter
Beijing,2012-01-22,-4.245110005349108,winter
Beijing,2012-01-23,-7.594966324171665,winter
Beijing,2012-01-24,-6.155511850566068,winter
Beijing,2012-01-25,8.481822205776975,winter
Beijing,2012-01-26,-4.023401557878814,winter
Beijing,2012-01-27,2.3232409910531793,winter
Beijing,2012-01-28,-2.3601244308536575,winter
Beijing,2012-01-29,-7.27705987117666,winter
Beijing,2012-01-30,-3.242931548115215,winter
Beijing,2012-01-31,2.482823781906001,winter
Beijing,2012-02-01,-6.354836082693739,winter
Beijing,2012-02-02,-2.984899679845915,winter
Beijing,2012-02-03,-2.6884764167020943,winter
Beijing,2012-02-04,-4.2453982477452135,winter
Beijing,2012-02-05,-4.195467372513118,winter
Beijing,2012-02-06,-4.091880405820371,winter
Beijing,2012-02-07,-6.8128563047322706,winter
Beijing,2012-02-08,0.770977155632,winter
Beijing,2012-02-09,-4.274805192115204,winter
Beijing,2012-02-10,1.8541302067415835,winter
Beijing,2012-02-11,1.376686526983815,winter
Beijing,2012-02-12,-0.14867901767145297,winter
Beijing,2012-02-13,-0.638907811943779,winter
Beijing,2012-02-14,-8.3417393610499,winter
Beijing,2012-02-15,0.11822425631539124,winter
Beijing,2012-02-16,-1.8550688697587374,winter
Beijing,2012-02-17,-0.44801423632614146,winter
Beijing,2012-02-18,-1.2489076196982856,winter
Beijing,2012-02-19,-5.819113700288351,winter
Beijing,2012-02-20,-6.53821400988856,winter
Beijing,2012-02-21,-1.8379851431617191,winter
Beijing,2012-02-22,-6.13609443805928,winter
Beijing,2012-02-23,-1.450721928511112,winter
Beijing,2012-02-24,-0.0022545832847005176,winter
Beijing,2012-02-25,-1.6018526127051484,winter
Beijing,2012-02-26,-6.617059275938266,winter
Beijing,2012-02-27,-4.767296233822437,winter
Beijing,2012-02-28,-3.0113711949369573,winter
Beijing,2012-02-29,3.6573750705956494,winter
Beijing,2012-03-01,11.431138367934041,spring
Beijing,2012-03-02,17.33905790581921,spring
Beijing,2012-03-03,10.555033580874333,spring
Beijing,2012-03-04,13.308000886355257,spring
Beijing,2012-03-05,8.55158469184811,spring
Beijing,2012-03-06,15.041782016457216,spring
Beijing,2012-03-07,18.76404459642155,spring
Beijing,2012-03-08,16.030384697374345,spring
Beijing,2012-03-09,1.9470764078947962,spring
Beijing,2012-03-10,9.674164281839982,spring
Beijing,2012-03-11,21.143132407022108,spring
Beijing,2012-03-12,11.586731153166937,spring
Beijing,2012-03-13,11.797946486688314,spring
Beijing,2012-03-14,5.758217827569085,spring
Beijing,2012-03-15,17.059108397780726,spring
Beijing,2012-03-16,11.837181006571067,spring
Beijing,2012-03-17,12.542270540720224,spring
Beijing,2012-03-18,12.60138167976743,spring
Beijing,2012-03-19,5.616506492772205,spring
Beijing,2012-03-20,12.05275428654008,spring
Beijing,2012-03-21,10.441477745267346,spring
Beijing,2012-03-22,15.536431716018345,spring
Beijing,2012-03-23,16.231284695736004,spring
Beijing,2012-03-24,23.506065095165944,spring
Beijing,2012-03-25,15.21899267595986,spring
Beijing,2012-03-26,13.108386775364957,spring
Beijing,2012-03-27,14.429254163915799,spring
Beijing,2012-03-28,8.632576782677425,spring
Beijing,2012-03-29,12.22219220912973,spring
Beijing,2012-03-30,16.32296608360219,spring
Beijing,2012-03-31,8.731174992442595,spring
Beijing,2012-04-01,10.00389740908462,spring
Beijing,2012-04-02,18.296752980283706,spring
Beijing,2012-04-03,11.121157083813696,spring
Beijing,2012-04-04,4.43752242134876,spring
Beijing,2012-04-05,17.480109298461517,spring
Beijing,2012-04-06,15.37161758747337,spring
Beijing,2012-04-07,20.490358921488998,spring
Beijing,2012-04-08,20.198502733939048,spring
Beijing,2012-04-09,16.456724510434306,spring
Beijing,2012-04-10,11.581170104434499,spring
Beijing,2012-04-11,12.864225300083143,spring
Beijing,2012-04-12,12.596423294316924,spring
Beijing,2012-04-13,16.751546307534394,spring
Beijing,2012-04-14,16.827282279492806,spring
Beijing,2012-04-15,19.844382638462307,spring
Beijing,2012-04-16,6.93402342278189,spring
Beijing,2012-04-17,15.894940391304242,spring
Beijing,2012-04-18,10.748717468757759,spring
Beijing,2012-04-19,7.907968748332062,spring
Beijing,2012-04-20,15.729370949144101,spring
Beijing,2012-04-21,12.116983870092897,spring
Beijing,2012-04-22,5.997961168651838,spring
Beijing,2012-04-23,16.180150457432237,spring
Beijing,2012-04-24,9.81052161049473,spring
Beijing,2012-04-25,9.228043470808485,spring
Beijing,2012-04-26,10.076980545330594,spring
Beijing,2012-04-27,18.72889707265965,spring
Beijing,2012-04-28,13.141730493352878,spring
Beijing,2012-04-29,22.102834909964137,spring
Beijing,2012-04-30,12.433815277313228,spring
Beijing,2012-05-01,10.46136976862081,spring
Beijing,2012-05-02,11.588762296865603,spring
Beijing,2012-05-03,15.35991374702406,spring
Beijing,2012-05-04,18.279459064265374,spring
Beijing,2012-05-05,2.778160666194239,spring
Beijing,2012-05-06,17.867685175337954,spring
Beijing,2012-05-07,19.81993568744886,spring
Beijing,2012-05-08,17.21496464719583,spring
Beijing,2012-05-09,13.96577908840033,spring
Beijing,2012-05-10,12.521402406529578,spring
Beijing,2012-05-11,15.934575966263699,spring
Beijing,2012-05-12,16.935872984330647,spring
Beijing,2012-05-13,7.940034024629298,spring
Beijing,2012-05-14,9.48253276512974,spring
Beijing,2012-05-15,4.455898132717044,spring
Beijing,2012-05-16,8.912487170206013,spring
Beijing,2012-05-17,10.834348856446987,spring
Beijing,2012-05-18,10.907444033087895,spring
Beijing,2012-05-19,12.989274993829346,spring
Beijing,2012-05-20,14.58477367381767,spring
Beijing,2012-05-21,11.673879582292601,spring
Beijing,2012-05-22,9.19166419685872,spring
Beijing,2012-05-23,7.616639963066504,spring
Beijing,2012-05-24,16.387536150513885,spring
Beijing,2012-05-25,6.686388813567872,spring
Beijing,2012-05-26,8.229957442923165,spring
Beijing,2012-05-27,16.7640791144861,spring
Beijing,2012-05-28,13.99044526681027,spring
Beijing,2012-05-29,9.309129390728101,spring
Beijing,2012-05-30,15.04419805613081,spring
Beijing,2012-05-31,12.728421879013133,spring
Beijing,2012-06-01,28.179021510693214,summer
Beijing,2012-06-02,32.195270260027016,summer
Beijing,2012-06-03,23.8893964505196,summer
Beijing,2012-06-04,27.480738944743898,summer
Beijing,2012-06-05,24.981200647382817,summer
Beijing,2012-06-06,17.214231601195685,summer
Beijing,2012-06-07,23.085657425694436,summer
Beijing,2012-06-08,20.861368015579394,summer
Beijing,2012-06-09,28.713701662418636,summer
Beijing,2012-06-10,27.97301744526982,summer
Beijing,2012-06-11,21.44747530030817,summer
Beijing,2012-06-12,39.641907811465245,summer
Beijing,2012-06-13,26.97312918364288,summer
Beijing,2012-06-14,23.199133518674294,summer
Beijing,2012-06-15,20.7372003423604,summer
Beijing,2012-06-16,30.46755691375877,summer
Beijing,2012-06-17,24.00772060055553,summer
Beijing,2012-06-18,26.33432842771487,summer
Beijing,2012-06-19,18.42508230057379,summer
Beijing,2012-06-20,22.974059900575497,summer
Beijing,2012-06-21,28.010153440527333,summer
Beijing,2012-06-22,38.58718560334726,summer
Beijing,2012-06-23,42.23099843216235,summer
Beijing,2012-06-24,33.17320794093379,summer
Beijing,2012-06-25,26.051448475346312,summer
Beijing,2012-06-26,27.293457912858457,summer
Beijing,2012-06-27,20.758878783242356,summer
Beijing,2012-06-28,22.94328509250732,summer
Beijing,2012-06-29,27.083562224667425,summer
Beijing,2012-06-30,31.072669432053395,summer
Beijing,2012-07-01,28.61644176208204,summer
Beijing,2012-07-02,32.35175665887468,summer
Beijing,2012-07-03,21.797077912175588,summer
Beijing,2012-07-04,31.100878063822158,summer
Beijing,2012-07-05,24.582259037351186,summer
Beijing,2012-07-06,22.99171867596496,summer
Beijing,2012-07-07,21.536890729343593,summer
Beijing,2012-07-08,27.79988386576724,summer
Beijing,2012-07-09,21.6765068904881,summer
Beijing,2012-07-10,30.07919117010433,summer
Beijing,2012-07-11,29.85980216659998,summer
Beijing,2012-07-12,25.42526946932023,summer
Beijing,2012-07-13,27.00309131245497,summer
Beijing,2012-07-14,32.73388728111559,summer
Beijing,2012-07-15,24.726026982262926,summer
Beijing,2012-07-16,22.303679761618394,summer
Beijing,2012-07-17,20.63404597283244,summer
Beijing,2012-07-18,16.93319914272753,summer
Beijing,2012-07-19,32.21666033966263,summer
Beijing,2012-07-20,25.961293777201032,summer
Beijing,2012-07-21,33.20328184915674,summer
Beijing,2012-07-22,25.27673710158306,summer
Beijing,2012-07-23,26.942577915775182,summer
Beijing,2012-07-24,19.795503486203117,summer
Beijing,2012-07-25,31.18810858275851,summer
Beijing,2012-07-26,28.099955909734966,summer
Beijing,2012-07-27,24.571788637732062,summer
Beijing,2012-07-28,28.353758886438534,summer
Beijing,2012-07-29,24.043159684613634,summer
Beijing,2012-07-30,27.87638404033082,summer
Beijing,2012-07-31,26.10242952729782,summer
Beijing,2012-08-01,27.00720183796109,summer
Beijing,2012-08-02,26.771135203525102,summer
Beijing,2012-08-03,22.844565493329412,summer
Beijing,2012-08-04,25.67428145685726,summer
Beijing,2012-08-05,19.29096659751756,summer
Beijing,2012-08-06,28.16169828642851,summer
Beijing,2012-08-07,24.725089387032487,summer
Beijing,2012-08-08,28.875942741085105,summer
Beijing,2012-08-09,30.478447047991562,summer
Beijing,2012-08-10,36.276416736683544,summer
Beijing,2012-08-11,27.57166995880769,summer
Beijing,2012-08-12,29.152257957617326,summer
Beijing,2012-08-13,26.49774657771501,summer
Beijing,2012-08-14,16.21087590459229,summer
Beijing,2012-08-15,25.065119856558965,summer
Beijing,2012-08-16,27.918509385911776,summer
Beijing,2012-08-17,10.348676355637263,summer
Beijing,2012-08-18,30.274374374536205,summer
Beijing,2012-08-19,32.83317783294654,summer
Beijing,2012-08-20,31.607746321696425,summer
Beijing,2012-08-21,28.772158284040948,summer
Beijing,2012-08-22,33.987235370336556,summer
Beijing,2012-08-23,25.084102551828366,summer
Beijing,2012-08-24,24.593436615634307,summer
Beijing,2012-08-25,27.1786007300107,summer
Beijing,2012-08-26,34.5603197673846,summer
Beijing,2012-08-27,25.719618329977916,summer
Beijing,2012-08-28,26.919916020072726,summer
Beijing,2012-08-29,31.095268370896147,summer
Beijing,2012-08-30,22.340572115508863,summer
Beijing,2012-08-31,30.988208836334618,summer
Beijing,2012-09-01,16.583035009308617,autumn
Beijing,2012-09-02,15.63170130586423,autumn
Beijing,2012-09-03,13.822425502288247,autumn
Beijing,2012-09-04,19.463416769024,autumn
Beijing,2012-09-05,9.084001803628677,autumn
Beijing,2012-09-06,6.787820119977988,autumn
Beijing,2012-09-07,16.55974490106007,autumn
Beijing,2012-09-08,18.10755124943696,autumn
Beijing,2012-09-09,9.33083924905275,autumn
Beijing,2012-09-10,14.088372098747902,autumn
Beijing,2012-09-11,12.392288272035302,autumn
Beijing,2012-09-12,19.711130338097973,autumn
Beijing,2012-09-13,14.919705341239132,autumn
Beijing,2012-09-14,13.044024264271872,autumn
Beijing,2012-09-15,16.51385407468553,autumn
Beijing,2012-09-16,26.62555909843139,autumn
Beijing,2012-09-17,16.374754412463826,autumn
Beijing,2012-09-18,13.914022134054314,autumn
Beijing,2012-09-19,8.81856651402591,autumn
Beijing,2012-09-20,12.948678850941551,autumn
Beijing,2012-09-21,21.372353668197803,autumn
Beijing,2012-09-22,19.017679344400943,autumn
Beijing,2012-09-23,19.09276478682139,autumn
Beijing,2012-09-24,18.981938507858864,autumn
Beijing,2012-09-25,13.97096224124418,autumn
Beijing,2012-09-26,15.203566943993357,autumn
Beijing,2012-09-27,21.030600403779,autumn
Beijing,2012-09-28,21.58033812036589,autumn
Beijing,2012-09-29,23.122246064851787,autumn
Beijing,2012-09-30,18.367333136358244,autumn
Beijing,2012-10-01,20.95486665384003,autumn
Beijing,2012-10-02,14.398062365200909,autumn
Beijing,2012-10-03,19.718298618172334,autumn
Beijing,2012-10-04,11.013519651342124,autumn
Beijing,2012-10-05,22.84633306087287,autumn
Beijing,2012-10-06,13.380979833899694,autumn
Beijing,2012-10-07,10.571939444065071,autumn
Beijing,2012-10-08,16.260427387126555,autumn
Beijing,2012-10-09,20.977577108223848,autumn
Beijing,2012-10-10,16.533007131085018,autumn
